contrast_0,homogeneity_0,energy_0,correlation_0,contrast_90,label
200.5490625,0.2440408681676705,0.0382281732386817,-1414060.1408006996,130.72385416666668,S
263.7437894736843,0.2056417681122681,0.0363119753908638,-1404395.0906375009,165.93757894736845,S
30.52515151515152,0.4993158613359532,0.0549701016025704,-1156772.418448222,11.416868686868687,S
90.61285714285717,0.3576215836359523,0.0441639914686235,-1148201.957650403,39.27785714285714,S
160.13072164948454,0.2902548637271048,0.0399124879670118,-1139672.429663199,75.28793814432991,S
234.84791666666663,0.2428113993879288,0.037150571066345,-1131248.468189238,113.98166666666668,S
315.4698947368421,0.2043734853100529,0.0353662280021844,-1122838.8726959354,152.75063157894738,S
24.251212121212124,0.5146307250690599,0.0567586893924518,-1481648.4082611725,14.3930303030303,S
73.3226530612245,0.3652572219453234,0.0454520540000998,-1471787.731069229,48.371632653061226,S
131.51206185567008,0.2871091664288148,0.0408455637832767,-1462016.40379889,88.72670103092784,S
191.88802083333331,0.2409453016597038,0.0381190227554869,-1452349.8729642462,127.23072916666668,S
252.5866315789474,0.2057323997138859,0.0362759506882721,-1442700.3246396852,161.46915789473687,S
24.552525252525257,0.5218123505843473,0.058062096239215,-1488674.856053725,14.871313131313132,S
73.71948979591836,0.3686452868170899,0.0464401196671822,-1478759.533147922,49.489285714285714,S
131.12927835051548,0.2967579270243147,0.0417529591429658,-1469010.961950092,89.71288659793815,S
190.7101041666667,0.2458039426006226,0.0389154175388395,-1459420.9167318116,127.41052083333336,S
250.54705263157896,0.2056367009487856,0.0369280201251043,-1449690.7821765626,160.9582105263158,S
26.279090909090908,0.5237811822118171,0.0574783865635313,-1468058.0494844548,14.103838383838385,S
78.61642857142857,0.3715883277020634,0.0455643953006844,-1458074.8672505089,47.43969387755102,S
139.25237113402062,0.2937318550485805,0.0409347159813423,-1448306.697101424,86.78123711340207,S
201.08416666666668,0.2409581629433844,0.0380326750965534,-1438802.689751136,124.19895833333337,S
262.37284210526315,0.2041409703894588,0.0360906829544951,-1429096.9766097274,157.27621052631577,S
26.24979797979798,0.5156961802237343,0.0570722266714648,-1475553.6100116184,14.033737373737376,S
78.35285714285715,0.360360189373093,0.0454020862707241,-1465572.207298474,47.250612244897965,S
138.86824742268044,0.2841688242078245,0.0407008951417741,-1455756.5137226705,86.35494845360824,S
201.119375,0.2316502209208559,0.0378974882816204,-1446164.1507627205,123.36770833333333,S
265.32736842105265,0.1944088251739359,0.036092217990115,-1436526.0135622916,156.60442105263158,S
28.96252525252525,0.5126690319241465,0.0566564927217871,-1453899.0397279635,12.445454545454549,S
84.70948979591837,0.3602983646429009,0.0450606976455448,-1443914.6965275884,42.20489795918368,S
146.24422680412368,0.287268043513209,0.0405016896393372,-1434075.401163432,78.08443298969074,S
208.9608333333333,0.236182635779298,0.0377721605300929,-1424336.0895749338,112.59645833333332,S
272.2522105263158,0.1963189796647912,0.035796593719007,-1414649.337823498,143.89136842105265,S
28.970606060606062,0.5087187804230588,0.0566213650642278,-1429884.650935877,11.618484848484847,S
84.62520408163265,0.3588903358953189,0.045082644273163,-1419983.9967844023,39.79183673469389,S
145.7083505154639,0.2843072994027548,0.0403476232837138,-1410196.259864195,74.99113402061856,S
206.700625,0.2356882960893317,0.0377488847333416,-1400480.9614030663,110.09885416666668,S
266.91852631578945,0.1977166028203527,0.0358649359236687,-1390752.120808964,142.91,S
29.58767676767677,0.5052529284026205,0.0560845339780545,-1441044.056955807,11.505050505050503,S
84.82418367346938,0.3571661824012229,0.0448208986181254,-1431050.2255059113,39.560102040816325,S
144.42123711340207,0.2820291731146125,0.0402381580514751,-1421263.572131867,74.92731958762887,S
201.1865625,0.2329969472156408,0.0374542545054037,-1411657.135971,111.2003125,S
257.3045263157895,0.1970419760508903,0.0354550943012616,-1401950.12368992,145.95147368421055,S
30.474040404040405,0.505562466799344,0.055858129210693,-1424780.401245386,11.406969696969696,S
87.67500000000001,0.3513870042114027,0.0444830082820684,-1414788.7384585456,39.26591836734694,S
149.5077319587629,0.2794389809865675,0.0398455942165181,-1404906.459057649,74.43752577319587,S
208.72281250000003,0.2332304987083205,0.0370754322107121,-1395187.469091285,110.31395833333332,S
266.42536842105267,0.2038492472600316,0.0351931748608548,-1385530.2525244374,144.28210526315792,S
30.196464646464644,0.5147129918709449,0.0567243445098795,-1432175.4300795526,11.057979797979796,S
86.68459183673468,0.3579787011715316,0.0450664741100636,-1422206.35617436,38.12571428571428,S
147.83381443298967,0.2794949048527157,0.0402951698356536,-1412344.9590993728,72.41536082474227,S
206.7041666666667,0.2256455230014056,0.0377638288688174,-1402678.5733370157,107.70708333333334,S
265.06736842105266,0.1962271204245725,0.0358281524739316,-1392957.4638163843,141.3523157894737,S
30.26575757575757,0.5103347771560243,0.0559336992917284,-1437411.5067461987,11.143535353535354,S
88.37295918367346,0.3602144469241854,0.0444139026903354,-1427417.3726831395,38.37061224489796,S
149.99350515463922,0.2826422768235479,0.0400905023566853,-1417478.4774147924,72.679793814433,S
208.74093750000003,0.2376827447536485,0.0376492977099912,-1407712.2553204938,107.81447916666669,S
266.7958947368422,0.2017624447789579,0.0356626234968971,-1397869.5417722508,141.2697894736842,S
29.59515151515151,0.5104318843910021,0.0567329776405582,-1203255.8806506067,11.094040404040406,S
86.6538775510204,0.361308152670923,0.0450255607908601,-1194468.8885551505,38.18857142857143,S
153.68412371134022,0.2897351802779935,0.0406847020170032,-1185748.9164226372,73.24680412371134,S
225.5530208333333,0.2446249620100332,0.0378387477770252,-1177103.4953259446,110.77583333333337,S
302.9883157894737,0.2077546459518072,0.0360608903333562,-1168503.506206943,148.47736842105263,S
31.03111111111111,0.5066156060381852,0.0561508964407959,-1427647.639623371,11.393232323232324,S
89.43051020408163,0.3615488360148613,0.0447318355261405,-1417753.902529187,39.21255102040816,S
151.92969072164948,0.2847025186441749,0.0403078281701856,-1407918.5696483816,73.96484536082475,S
211.4515625,0.23576186866514,0.03748697690532,-1398259.5351036186,109.18791666666668,S
269.8854736842105,0.1999372363362463,0.0355094306852423,-1388482.8734071478,142.36052631578946,S
30.917474747474756,0.5160290306399498,0.0566091102935537,-1415749.276981237,11.606767676767678,S
90.6391836734694,0.3674808144055851,0.045333003608408,-1405827.5428117346,39.76734693877552,S
155.10082474226806,0.2934525459510456,0.040884315588413,-1396027.8331423465,74.87536082474227,S
216.19166666666672,0.2412595426694943,0.0377836494619917,-1386335.61506387,110.38125000000002,S
275.8946315789474,0.2077793688881429,0.0359664355689388,-1376508.3177290063,143.8763157894737,S
31.743939393939392,0.5185805135136755,0.056722545775603,-1351955.852414677,11.959393939393935,S
93.30183673469388,0.3634693834323129,0.0446211317399159,-1341980.2908485902,40.935918367346936,S
160.8680412371134,0.2832833704253505,0.0398431935501062,-1332249.7253006308,77.36670103092784,S
226.964375,0.2317613046068025,0.0368694087098113,-1322626.1717921193,114.160625,S
291.6932631578948,0.1969307907990704,0.0350053418954712,-1312720.8384953153,148.50600000000003,S
31.107878787878796,0.5196781777177523,0.0565283065723208,-1340873.4648683984,12.016161616161618,S
91.48071428571428,0.3630515374589932,0.0444513970220227,-1331146.0589170982,40.81275510204082,S
157.14711340206188,0.2801158567990555,0.0397446413775143,-1321449.3845960335,76.48505154639174,S
220.69989583333333,0.2294157804942296,0.0369111757579372,-1311838.0225579038,112.64083333333336,S
283.7026315789473,0.192623271263603,0.0351560037310549,-1302166.4845766688,146.99473684210528,S
31.266464646464648,0.5104565571722554,0.0553332558885138,-1337346.034684795,11.60939393939394,S
90.89704081632652,0.3585838713553579,0.0440010128239039,-1327628.4863045807,39.84489795918368,S
155.89113402061855,0.2831913503232872,0.0396887132976958,-1317922.432506793,75.27061855670104,S
219.13937500000003,0.233861859629839,0.0369332167567353,-1308291.334247716,111.38,S
282.1548421052632,0.1929910116995602,0.0350651155262578,-1298592.4116889788,145.5924210526316,S
33.324444444444445,0.5083089875295262,0.0545338558562247,-1284769.2931498522,11.807777777777778,S
96.41561224489796,0.3517818876667134,0.0431392561198682,-1275026.636389282,40.9845918367347,S
166.26082474226806,0.2759626647429462,0.0385663475445771,-1265414.659447817,78.14989690721649,S
235.0276041666667,0.2258767854509541,0.0357690799900323,-1255980.6035684848,116.186875,S
304.7431578947369,0.1884412052811263,0.0339159789599071,-1246333.1354148963,152.14852631578947,S
34.42818181818182,0.5022124405258396,0.0538848890433823,-1239291.7510689949,12.03979797979798,S
99.9384693877551,0.3506357717391662,0.042928754553487,-1229676.8308454251,41.55357142857143,S
172.47917525773198,0.2731277648891931,0.0383300022735529,-1220129.3444605144,79.18144329896907,S
244.30885416666672,0.2237093539914394,0.0355722684787212,-1210753.8771084987,118.05854166666668,S
316.99831578947374,0.1865021646650961,0.0336796049483019,-1201327.5750718382,155.22505263157893,S
36.34262626262627,0.48972673263227,0.0518344235872807,-1190902.0480466008,12.495151515151516,S
105.02704081632652,0.3425908248152374,0.0415176984385192,-1181418.496590764,43.20683673469387,S
180.36474226804123,0.2684486731149492,0.0373053455765728,-1171999.6356818934,82.15556701030928,S
254.44750000000005,0.2173417899405029,0.0346560480532138,-1162696.5249501006,121.8834375,S
330.8488421052632,0.1810360564907089,0.0326621249221806,-1153339.9749747089,159.2346315789474,S
38.78404040404041,0.4888261538923232,0.0518910822777589,-1151522.4301781915,13.225656565656568,S
111.275,0.3464213015572781,0.0414547017222067,-1142215.9652691158,45.15448979591838,S
190.42835051546396,0.2709741419165931,0.0373238591848288,-1132960.3912193575,84.90237113402063,S
268.90843750000005,0.2205264944331892,0.0345673281236937,-1123838.5746215954,125.16125,S
347.8925263157895,0.1840528879089444,0.032648891841901,-1114758.0431325927,163.10157894736844,S
38.96575757575758,0.4953607604478941,0.0527715669826847,-1170381.2723141876,12.363636363636363,S
111.58163265306123,0.34509385376097,0.0422098839417263,-1160981.423613859,42.21489795918368,S
190.5515463917526,0.2683793670876266,0.0375339857332654,-1151664.2830342888,79.75391752577319,S
266.9460416666668,0.224439195439812,0.0348695485584007,-1142470.3935944694,118.54447916666668,S
343.7337894736842,0.1828891625400139,0.0331299798953611,-1133209.567237823,155.94663157894735,S
105.26060606060604,0.4402061139804628,0.0446503494813335,-790319.9996209065,18.342424242424244,T
317.21581632653056,0.2996386238386376,0.0355157748386638,-786167.2204153851,64.67132653061225,T
549.9694845360825,0.2334315173422468,0.031627817560817,-781856.398679954,126.04092783505156,T
772.5385416666668,0.194103206781936,0.0292636037928421,-777307.6709485949,191.993125,T
966.981157894737,0.1640486829472509,0.0273623475042224,-772279.28687873,257.142,T
102.94535353535356,0.4206633661287957,0.0422748693084125,-942606.6259707907,18.73979797979798,T
293.7972448979592,0.2787872606069939,0.0333059723886175,-939054.7600418514,64.09530612244899,T
495.7878350515464,0.2172361835185934,0.0297647273560443,-935157.2279054702,120.77061855670102,T
681.7014583333333,0.1798415127598155,0.0275532155564464,-930573.8498988762,178.78260416666666,T
836.6602105263158,0.1493235764271687,0.0258947368421052,-924848.4656402048,234.3726315789474,T
86.31494949494949,0.4385144165588843,0.044566178554962,-962169.5138503708,17.31010101010101,T
242.4821428571428,0.2996697637421345,0.0358626655289613,-959393.8152007333,56.4130612244898,T
400.3896907216495,0.2356144751023157,0.0320185672566042,-956112.7559622084,100.1260824742268,T
540.0384375,0.1949327513711949,0.0296331739778242,-952140.6418349008,140.8934375,T
655.2457894736842,0.1610461368554591,0.0278066135340621,-947893.1005120638,178.50768421052635,T
95.53707070707073,0.4126208284893158,0.0409196893616176,-859742.2906117996,14.42070707070707,T
281.3048979591837,0.2774704651407867,0.0325582168489232,-858180.0372911012,51.65571428571428,T
483.20381443298976,0.2109823379726592,0.0288604560253226,-856397.3481346602,102.84515463917526,T
672.8062500000001,0.1685034432702925,0.0267414316495334,-854479.2520721151,158.4834375,T
839.0395789473685,0.143535621659561,0.025114033555772,-852077.6821867242,212.8792631578948,T
107.32727272727274,0.4032473642958383,0.039390572246671,-857207.270794091,18.73565656565657,T
304.8542857142857,0.266515396982445,0.0309743885281003,-856215.0911680976,63.322040816326535,T
511.5494845360825,0.203004375265487,0.0274939002307608,-854773.488659516,117.22505154639175,T
702.9858333333333,0.1622135764976898,0.0254316042171066,-852839.986264421,170.08312500000002,T
869.9484210526316,0.1383811226451833,0.0239810636282543,-850568.6673161993,219.52989473684207,T
107.32727272727274,0.4032473642958383,0.039390572246671,-857207.270794091,18.73565656565657,T
304.8542857142857,0.266515396982445,0.0309743885281003,-856215.0911680976,63.322040816326535,T
511.5494845360825,0.203004375265487,0.0274939002307608,-854773.488659516,117.22505154639175,T
702.9858333333333,0.1622135764976898,0.0254316042171066,-852839.986264421,170.08312500000002,T
869.9484210526316,0.1383811226451833,0.0239810636282543,-850568.6673161993,219.52989473684207,T
106.2469696969697,0.4022704187062659,0.039926470526062,-856999.4363255945,19.066060606060606,T
303.90857142857146,0.2682835784976411,0.0317069568397323,-856259.786437967,65.09173469387754,T
511.2764948453608,0.2046140513276508,0.0279489840880266,-855452.1838046042,121.329793814433,T
701.1988541666667,0.1634273028885102,0.0257790929232283,-854142.6024334019,176.96322916666665,T
866.2981052631579,0.1398200403531275,0.0243651810964231,-852487.6769128557,229.0225263157895,T
103.97464646464648,0.3959433586386893,0.0391729101042038,-895116.2077803181,18.603131313131318,T
296.2564285714286,0.2648473397046346,0.0312064773976522,-895065.3409791086,63.2280612244898,T
497.9750515463918,0.1984362504046311,0.0278132789990869,-894316.1564790984,117.80298969072165,T
682.4226041666666,0.1603056223112445,0.0257213635265836,-893178.9091878276,172.35208333333335,T
839.89,0.135657991794337,0.0244146997181384,-891448.0432363229,224.09063157894735,T
103.75838383838384,0.3962129153842409,0.0393975652307035,-899066.6605650642,18.784343434343437,T
293.7081632653061,0.2634268230385076,0.0316333113822214,-899125.0387526143,64.05591836734695,T
490.4859793814433,0.2043345776246069,0.0282327450767549,-899022.8237575821,119.28958762886596,T
668.3773958333334,0.1654714691264882,0.0259753321815996,-898236.9900477265,173.98458333333335,T
821.4422105263158,0.1369579579698647,0.0245843001046267,-896935.5679308241,225.4765263157895,T
98.71131313131312,0.3956437044815706,0.0392790347015426,-964436.7625375856,17.088686868686867,T
283.8652040816326,0.2671377998774519,0.0313383278989462,-965032.3965882052,58.47469387755102,T
477.6953608247423,0.2005373085924318,0.0278758768956351,-964233.9446392374,109.36041237113405,T
654.5421875,0.1588079344068396,0.0256685774451089,-962583.5000932206,160.10447916666666,T
804.3827368421053,0.1338166620782154,0.0242512243743797,-959180.1392914152,207.9623157894737,T
106.27090909090909,0.3822439639371036,0.0384183789299887,-861890.5268510883,17.58909090909091,T
